epoch,loss_train,loss_val
171.0,0.0003823965962510556,0.900038480758667
172.0,0.0004066092078574002,0.8300642371177673
173.0,0.0003960768226534128,0.9945752620697021
174.0,0.0004133391776122153,0.7300021648406982
175.0,0.0004495711182244122,0.8259218335151672
176.0,0.00042238374589942396,0.8064605593681335
177.0,0.000375506206182763,0.7040544152259827
178.0,0.00040767231257632375,0.895746111869812
179.0,0.0004194465873297304,0.8976905345916748
180.0,0.000362339400453493,0.7214487791061401
181.0,0.0003178752667736262,0.6888419389724731
182.0,0.0004272851219866425,0.7100874185562134
183.0,0.00036895464290864766,0.7961493730545044
184.0,0.0003199347702320665,0.7124518156051636
185.0,0.00043455229024402797,0.8946112394332886
186.0,0.00042931860662065446,0.9599815011024475
187.0,0.0005548025364987552,0.9250655770301819
188.0,0.0003421872388571501,0.7815943360328674
189.0,0.00037326590972952545,1.0548908710479736
190.0,0.00038937883800826967,0.7716171741485596
191.0,0.00040776823880150914,0.8050276041030884
192.0,0.00036561692832037807,0.6942806839942932
193.0,0.0003111882833763957,0.8336573243141174
194.0,0.00030484801391139627,0.8676736950874329
195.0,0.0003440633590798825,0.6989302039146423
196.0,0.00036416607326827943,0.81242835521698
197.0,0.00034638444776646793,0.6969519853591919
198.0,0.0003096235159318894,0.856141209602356
199.0,0.0002644909545779228,0.9452561140060425
200.0,0.00035385924275033176,0.8473111987113953
201.0,0.00039980519795790315,1.1559104919433594
202.0,0.0004236150998622179,0.8254557847976685
203.0,0.0003447493363637477,0.7732729315757751
204.0,0.00033356944913975894,0.8822076916694641
205.0,0.00037949596298858523,0.7344229817390442
206.0,0.0004011611163150519,0.8113056421279907
207.0,0.00034468373632989824,0.8619218468666077
208.0,0.0005399410729296505,0.7032139897346497
209.0,0.0002815800835378468,0.7157087922096252
210.0,0.00034729004255495965,1.0181705951690674
211.0,0.00035268740612082183,0.7178061604499817
212.0,0.0002501762064639479,0.8290984630584717
213.0,0.00033001514384523034,0.7251297235488892
214.0,0.0003775010409299284,0.9475241303443909
215.0,0.0002922957355622202,1.0266871452331543
216.0,0.00029822546639479697,0.743774950504303
217.0,0.00043133413419127464,0.7578207850456238
218.0,0.00030376779614016414,0.7203872203826904
219.0,0.00025254758656956255,0.842353105545044
220.0,0.00036990540684200823,1.0229883193969727
221.0,0.00044034054735675454,0.7098302245140076
222.0,0.00022715544037055224,0.8125477433204651
223.0,0.00041071177111007273,0.898145318031311
224.0,0.00025490447296760976,1.0142053365707397
225.0,0.0002922439598478377,0.8094519376754761
226.0,0.0003095000283792615,1.0289664268493652
227.0,0.0002754655433818698,0.784452497959137
228.0,0.00024630018742755055,0.8175614476203918
229.0,0.00026951200561597943,0.7242571711540222
230.0,0.0003660437068901956,0.7157334685325623
231.0,0.0002580060681793839,0.9606242179870605
232.0,0.00029462893144227564,0.9312273263931274
233.0,0.00024366668367292732,0.7184022665023804
234.0,0.0003803291474469006,0.9960119724273682
235.0,0.00032377251773141325,0.8227179646492004
236.0,0.001028803177177906,0.7753543257713318
237.0,0.00011591519432840869,1.0236098766326904
238.0,0.00041382803465239704,0.7330114841461182
239.0,0.0003026020713150501,0.7342808842658997
240.0,0.00029118394013494253,0.9683442115783691
241.0,0.00032377016032114625,0.7664662599563599
242.0,0.00023442615929525346,0.9197512865066528
243.0,0.0002658174780663103,0.7388492226600647
244.0,0.00023031809541862458,0.7764060497283936
245.0,0.0002711250854190439,0.8734924793243408
246.0,0.00027079202118329704,0.7416480779647827
247.0,0.00027442752616479993,0.7805334329605103
248.0,0.00024845422012731433,0.7408972978591919
249.0,0.00028328795451670885,0.8587048649787903
250.0,0.00028388728969730437,0.7292914986610413
251.0,0.00024922500597313046,0.822698712348938
252.0,0.0002499831316526979,0.7967947125434875
253.0,0.00030531943775713444,0.7450276613235474
254.0,0.00023845990654081106,0.9050883054733276
255.0,0.0002664795611053705,0.7752670049667358
256.0,0.0002627675421535969,0.918466329574585
257.0,0.00026714245905168355,0.8559651970863342
258.0,0.00020287057850509882,0.7569676041603088
259.0,0.0003270583401899785,0.8426339030265808
260.0,0.00022329602506943047,0.7398759722709656
261.0,0.00027653039433062077,0.7470104098320007
262.0,0.0002122951264027506,0.8115565776824951
263.0,0.00023431485169567168,0.740066647529602
264.0,0.00023657703422941267,0.9169430732727051
265.0,0.0002456822548992932,0.8601091504096985
266.0,0.0003309365420136601,0.7371965050697327
267.0,0.00024961496819742024,1.224334478378296
268.0,0.00019974827591795474,0.8177791237831116
269.0,0.00028225500136613846,0.7506681680679321
270.0,0.00023862012312747538,0.7462354898452759
271.0,0.0004056126344949007,0.8074991106987
272.0,0.00037024542689323425,0.7578403949737549
273.0,0.00032439129427075386,0.9587302803993225
274.0,0.0007329456857405603,1.2800490856170654
275.0,0.18218404054641724,0.7598909139633179
276.0,0.06585516780614853,0.6234328150749207
277.0,0.01164465956389904,0.7111895680427551
278.0,0.0030537459533661604,1.0623855590820312
279.0,0.0015323639381676912,0.5861333608627319
280.0,0.001181654166430235,0.6538203954696655
281.0,0.0010044879745692015,0.6801167130470276
282.0,0.0009440132416784763,0.7383405566215515
283.0,0.0008520294213667512,0.5899836421012878
284.0,0.0007969379657879472,0.5909101366996765
285.0,0.0007378229638561606,0.7407905459403992
286.0,0.0007610931643284857,0.7703052759170532
287.0,0.0006678170757368207,0.5923171043395996
288.0,0.0006274390034377575,0.7012312412261963
289.0,0.0006462140590883791,0.6563791632652283
290.0,0.0006468519568443298,0.7922581434249878
291.0,0.0005575180985033512,0.6664804220199585
292.0,0.0005655553541146219,0.6583916544914246
293.0,0.0005359124625101686,0.6958287954330444
294.0,0.0005182194290682673,0.7013755440711975
295.0,0.0005207289359532297,0.6383911371231079
296.0,0.0005465080612339079,0.602137565612793
297.0,0.0004736896662507206,0.6436824798583984
298.0,0.0004616083751898259,0.8895204067230225
299.0,0.00047375523718073964,0.6269437074661255
300.0,0.00043124565854668617,0.604891300201416
