epoch,loss_train,loss_val
92.0,0.0028793157543987036,0.6423051953315735
93.0,0.0029013212770223618,0.6457211971282959
94.0,0.0027008340694010258,0.6425480842590332
95.0,0.002606177469715476,0.6943439841270447
96.0,0.00266990321688354,0.7465442419052124
97.0,0.002445037942379713,0.6490108370780945
98.0,0.0027332748286426067,0.7053439021110535
99.0,0.002479969058185816,0.6415228247642517
100.0,0.0023370468989014626,0.6402320861816406
101.0,0.0023851224686950445,0.7493137717247009
102.0,0.0023937078658491373,0.8116198182106018
103.0,0.00232770387083292,0.7307119965553284
104.0,0.002135330578312278,0.7557847499847412
105.0,0.0019781156443059444,0.6476442217826843
106.0,0.0021388467866927385,0.6558947563171387
107.0,0.0021035256795585155,0.9484971165657043
108.0,0.0019611704628914595,0.6825597882270813
109.0,0.002026423579081893,0.7466890215873718
110.0,0.0018905720207840204,0.6677120923995972
111.0,0.002120318589732051,0.7216570973396301
112.0,0.0018794045317918062,0.7433850169181824
113.0,0.001882141106761992,0.6859524846076965
114.0,0.0018105151830241084,0.8267665505409241
115.0,0.0017493466148152947,0.679672122001648
116.0,0.001532266614958644,0.8859416842460632
117.0,0.0016320452559739351,0.7685547471046448
118.0,0.0014607184566557407,0.6665313839912415
119.0,0.0018750596791505814,0.7473610043525696
120.0,0.001623278483748436,0.802933394908905
121.0,0.0015962144825607538,1.063537836074829
122.0,0.00135922955814749,0.6707140803337097
123.0,0.0016642194241285324,0.7327802181243896
124.0,0.002007584786042571,0.8157970905303955
125.0,0.001902750344015658,0.672975480556488
126.0,0.001973605016246438,0.8676469326019287
127.0,0.2738509774208069,0.6318541765213013
128.0,0.13052524626255035,0.6066027879714966
129.0,0.041115373373031616,0.49857455492019653
130.0,0.0173062514513731,0.5539954304695129
131.0,0.008726703934371471,0.5288867950439453
132.0,0.005897963419556618,0.5243523120880127
133.0,0.0047414060682058334,0.7344251871109009
134.0,0.004217461217194796,0.6049797534942627
135.0,0.0039137727580964565,0.5390008687973022
136.0,0.0032311526592820883,0.5455614924430847
137.0,0.003049301914870739,0.6465838551521301
138.0,0.002765932120382786,0.6648916602134705
139.0,0.00254532927647233,0.5619572997093201
140.0,0.002355057280510664,0.6391355991363525
141.0,0.002203169045969844,0.5681837797164917
142.0,0.0020823548547923565,0.6479774713516235
143.0,0.0019503541989251971,0.5993197560310364
144.0,0.0020047554280608892,0.5792877674102783
145.0,0.0019137616036459804,0.7968057990074158
146.0,0.001727823168039322,0.5808719396591187
147.0,0.0017818808555603027,0.5860220789909363
148.0,0.0016566161066293716,0.5872762799263
149.0,0.0016218370292335749,0.7575519680976868
150.0,0.0016592082101851702,0.5926135778427124
151.0,0.0014563482254743576,0.6252604722976685
152.0,0.0014244343619793653,0.8002794981002808
153.0,0.0016004659701138735,0.6552485227584839
154.0,0.0014271506806835532,1.0311741828918457
155.0,0.0013912632130086422,0.7766184210777283
156.0,0.001286068232730031,0.6129113435745239
157.0,0.0014820880023762584,0.7583032250404358
158.0,0.0011426560813561082,0.8972439765930176
159.0,0.0011802901281043887,0.8845999836921692
160.0,0.001190117560327053,0.7042098641395569
161.0,0.001097443513572216,0.6124746799468994
162.0,0.0011496830265969038,0.7830751538276672
163.0,0.0011505690636113286,0.7002816796302795
164.0,0.0010844230419024825,0.734921395778656
165.0,0.0010550685692578554,0.8349094986915588
166.0,0.0012614312581717968,0.6463622450828552
167.0,0.0012545071076601744,0.8600888252258301
168.0,0.0010321502340957522,0.6237591505050659
169.0,0.0009487552451901138,0.6336783766746521
170.0,0.001066465163603425,0.7031084299087524
171.0,0.0014436302008107305,1.259333848953247
172.0,0.0009006061009131372,0.7065351009368896
173.0,0.0009806653251871467,0.6423743963241577
174.0,0.0008370103314518929,0.68906170129776
175.0,0.0009295471827499568,0.6350619792938232
176.0,0.0008417522767558694,0.6340295076370239
177.0,0.0007784433546476066,0.635624885559082
178.0,0.000857675913721323,1.445959210395813
179.0,0.0009328854503110051,0.7366040349006653
180.0,0.0007659870316274464,0.6849759221076965
181.0,0.0008803343516774476,0.6431370973587036
182.0,0.000785785261541605,0.6393512487411499
183.0,0.0009012231603264809,0.7211987376213074
184.0,0.0015353113412857056,0.9641757011413574
185.0,0.0005933738430030644,0.8764363527297974
186.0,0.001057355897501111,0.7142032980918884
187.0,0.0007609293679706752,0.7260593175888062
188.0,0.0007603199337609112,1.0131127834320068
189.0,0.000754092528950423,0.8786314725875854
190.0,0.0007469358388334513,0.653144121170044
191.0,0.000686714134644717,0.7418081164360046
192.0,0.0006584881339222193,0.6572281718254089
193.0,0.0008441498503088951,0.8226842284202576
194.0,0.000854905170854181,0.8827564120292664
195.0,0.0007804139168001711,0.9108071327209473
196.0,0.0006334701320156455,0.7193596959114075
197.0,0.0007236710516735911,0.7206985950469971
198.0,0.0006292628240771592,1.0355314016342163
199.0,0.0006710800225846469,0.8313826322555542
200.0,0.0006636930047534406,0.7676376700401306
201.0,0.0006775986403226852,0.7224105596542358
202.0,0.0006008162745274603,0.692093551158905
203.0,0.0005243154591880739,0.9425222277641296
204.0,0.0008302200003527105,0.6995035409927368
205.0,0.0006722775870002806,0.7818171977996826
206.0,0.000613807700574398,0.6640322804450989
207.0,0.0005590839427895844,0.9013698101043701
208.0,0.0006539280293509364,0.6734444499015808
209.0,0.0005425034905783832,0.6777452826499939
210.0,0.0005874987109564245,1.166571855545044
211.0,0.0006492547108791769,0.6858876943588257
212.0,0.0005197945865802467,0.6772751212120056
213.0,0.0005000908859074116,0.7298020124435425
214.0,0.0005091945640742779,0.7118605375289917
215.0,0.0005765588721260428,0.6816568970680237
216.0,0.0005734622245654464,0.8400871157646179
217.0,0.0006895642727613449,0.741133987903595
218.0,0.0005522569990716875,0.8714590668678284
219.0,0.0005308202817104757,0.6985408663749695
220.0,0.00046602703514508903,0.7574103474617004
221.0,0.0007699222187511623,0.6787577867507935
222.0,0.0006647604168392718,0.7365170121192932
223.0,0.000462791183963418,0.7052125334739685
224.0,0.0005175992264412344,0.6846157312393188
225.0,0.0005349679267965257,0.6944286227226257
226.0,0.0006244719261303544,0.7370449900627136
227.0,0.0004155622737016529,0.7205305695533752
228.0,0.0006864814786240458,0.7098628282546997
229.0,0.0005858031800016761,0.6924330592155457
230.0,0.0005401393282227218,0.7421818971633911
231.0,0.0005401706439442933,1.048018455505371
232.0,0.0005666416836902499,0.9300683736801147
233.0,0.0005387958372011781,0.7010992169380188
234.0,0.0007006272207945585,1.208074927330017
235.0,0.0009308694861829281,1.0184580087661743
236.0,0.0008415434858761728,0.6867820620536804
237.0,0.0005907145678065717,0.8581317067146301
238.0,0.00037358616827987134,0.8990074396133423
239.0,0.0006931041716597974,0.8227179646492004
240.0,0.0006987931556068361,1.0463787317276
241.0,0.0007056730100885034,0.7732422947883606
242.0,0.0004639900289475918,0.692334771156311
243.0,0.000503410876262933,0.6991123557090759
244.0,0.0006407405599020422,0.9011448621749878
245.0,0.0002637077996041626,1.0510107278823853
246.0,0.0005771129508502781,1.0769731998443604
247.0,0.00039288794505409896,0.7896779179573059
248.0,0.000531662895809859,0.7943785786628723
249.0,0.0005770730786025524,0.7122554183006287
250.0,0.0006059246952645481,0.818402886390686
251.0,0.0004129042790737003,0.7977416515350342
252.0,0.00048455465002916753,0.7137253284454346
253.0,0.0005244537023827434,0.7421308159828186
254.0,0.0003660245274659246,0.8734543919563293
255.0,0.000837731349747628,0.708402693271637
256.0,0.0007183370762504637,1.103694200515747
257.0,0.0005591604276560247,0.7882043123245239
258.0,0.0003175277670379728,0.8860452175140381
259.0,0.0003863191814161837,0.707245409488678
260.0,0.00044932798482477665,0.7319110631942749
261.0,0.000357583980076015,0.7092102766036987
262.0,0.000391476321965456,0.7145001888275146
263.0,0.00033848374732770026,1.1106458902359009
264.0,0.0004406884836498648,0.7213510870933533
265.0,0.0005136499530635774,0.7942207455635071
266.0,0.0006594718433916569,0.826195478439331
267.0,0.00026345046353526413,0.7929955720901489
268.0,0.0006076860590837896,0.7132473587989807
269.0,0.00037657609209418297,0.7162249684333801
270.0,0.000416372437030077,0.7640306949615479
271.0,0.00045264579239301383,0.9817352890968323
272.0,0.0005538914701901376,0.802933931350708
273.0,0.0004201221454422921,1.16812002658844
274.0,0.0007862973143346608,0.9785223603248596
275.0,0.0007136319181881845,0.727813184261322
276.0,0.0005523427971638739,1.028908133506775
277.0,0.0003742404223885387,0.7670110464096069
278.0,0.0002327457768842578,0.725280225276947
279.0,0.00041113910265266895,1.0120141506195068
280.0,0.00043876079143956304,0.7251733541488647
281.0,0.0003839174169115722,0.9528795480728149
282.0,0.00034903440973721445,0.7459964156150818
283.0,0.0003741983091458678,0.7258265614509583
284.0,0.0003287750587332994,1.110499620437622
285.0,0.00044899401837028563,0.8661912679672241
286.0,0.0003416151157580316,0.7296797633171082
287.0,0.0003523549239616841,0.7417037487030029
288.0,0.000373326416593045,0.9480942487716675
289.0,0.0002720490738283843,1.0336302518844604
290.0,0.0005217294092290103,1.146154761314392
291.0,0.00040487811202183366,0.8074887990951538
292.0,0.00027222148492000997,0.9339519739151001
293.0,0.00034864232293330133,0.8191925287246704
294.0,0.0004831952101085335,0.7355355620384216
295.0,0.0002783495874609798,0.9844751954078674
296.0,0.00035277180722914636,0.7378603219985962
297.0,0.0003338315000291914,0.8658767938613892
298.0,0.0002696909650694579,1.215888261795044
299.0,0.0003970953112002462,0.8472855091094971
300.0,0.0002630609960760921,0.8277906179428101
