epoch,loss_train,loss_val
196.0,0.0031350073404610157,0.9190532565116882
197.0,0.0029666891787201166,0.8764198422431946
198.0,0.0031309016048908234,0.838302493095398
199.0,0.0029621764551848173,0.8896342515945435
200.0,0.0029319459572434425,0.896807074546814
201.0,0.0028919819742441177,0.9693995118141174
202.0,0.002809150842949748,0.9051181674003601
203.0,0.002835184335708618,1.081390142440796
204.0,0.002786583499982953,0.9428372383117676
205.0,0.0026875275652855635,0.9140509366989136
206.0,0.0027469187043607235,1.1830096244812012
207.0,0.0027044464368373156,0.8467894196510315
208.0,0.0026777079328894615,0.9444230198860168
209.0,0.002543788170441985,0.9275895357131958
210.0,0.0026146869640797377,0.8871868252754211
211.0,0.002610220806673169,0.9450065493583679
212.0,0.0024875153321772814,0.8908992409706116
213.0,0.0024880035780370235,0.9219704270362854
214.0,0.0024002250283956528,0.9501186609268188
215.0,0.00236869347281754,0.8725924491882324
216.0,0.002383094048127532,0.8599097728729248
217.0,0.0023427128326147795,0.8516026139259338
218.0,0.0026539324317127466,0.8962631225585938
219.0,0.0021904611494392157,1.298693299293518
220.0,0.002249091863632202,0.9589636325836182
221.0,0.002226263517513871,1.0206966400146484
222.0,0.0021648944821208715,0.8936266899108887
223.0,0.002125446917489171,0.9211598038673401
224.0,0.0022483449429273605,1.1065362691879272
225.0,0.002194433705881238,0.9418559670448303
226.0,0.002112126676365733,0.869616687297821
227.0,0.0020352513529360294,0.8516980409622192
228.0,0.002027779119089246,0.8743264675140381
229.0,0.0019742262084037066,1.1024136543273926
230.0,0.0019896235316991806,1.2389423847198486
231.0,0.0019327193731442094,0.9037549495697021
232.0,0.0018956359708681703,1.0015604496002197
233.0,0.0019281887216493487,0.925806999206543
234.0,0.001840331475250423,0.9183850288391113
235.0,0.0018782420083880424,0.8925139904022217
236.0,0.0017961895791813731,0.9366241693496704
237.0,0.0018135398859158158,1.2542915344238281
238.0,0.0017762708012014627,1.048540472984314
239.0,0.0017639490542933345,0.9467945694923401
240.0,0.0017409978900104761,0.8851184844970703
241.0,0.0017448172438889742,0.8825772404670715
242.0,0.0016814237460494041,0.9343953728675842
243.0,0.0017165897879749537,0.9692700505256653
244.0,0.0016624307027086616,0.9748308062553406
245.0,0.0016511565772816539,0.9423936605453491
246.0,0.0016035474836826324,0.9071441292762756
247.0,0.0016167083522304893,1.0569486618041992
248.0,0.0015695252222940326,1.020376205444336
249.0,0.001593180582858622,0.8413711190223694
250.0,0.0015807666350156069,0.9649012684822083
251.0,0.0015141511103138328,0.8928836584091187
252.0,0.0015097529394552112,0.9494544863700867
253.0,0.001501017832197249,0.8998196125030518
254.0,0.0014590391656383872,1.0236268043518066
255.0,0.0014992391224950552,1.000421166419983
256.0,0.0014778206823393703,0.9412307739257812
257.0,0.0014537931419909,1.0146361589431763
258.0,0.0013919842895120382,0.9152925610542297
259.0,0.0014328693505376577,0.9497191309928894
260.0,0.0013549374416470528,0.8508327007293701
261.0,0.001327410340309143,0.8563080430030823
262.0,0.0013805573107674718,1.1821507215499878
263.0,0.0013845687499269843,1.2115912437438965
264.0,0.0013031736016273499,1.1456260681152344
265.0,0.001360714086331427,0.8843045830726624
266.0,0.0012979781022295356,0.8847742676734924
267.0,0.0012520451564341784,0.9361541867256165
268.0,0.0012525178026407957,1.1045407056808472
269.0,0.0012489622458815575,0.8798240423202515
270.0,0.0012549384264275432,0.9261084198951721
271.0,0.0012261449592188,0.9941375851631165
272.0,0.0012061655288562179,0.9015169739723206
273.0,0.001186107867397368,0.8470922112464905
274.0,0.001168411923572421,1.0806411504745483
275.0,0.00119274843018502,0.975910484790802
276.0,0.001168270711787045,0.9794434309005737
277.0,0.001144753536209464,0.9553215503692627
278.0,0.0013834708370268345,0.9660844802856445
279.0,0.0012142573250457644,0.8599291443824768
280.0,0.0011018648510798812,1.0580127239227295
281.0,0.001090208301320672,0.91559237241745
282.0,0.0011101076379418373,0.9744576215744019
283.0,0.001064437092281878,0.9342691898345947
284.0,0.0011072417255491018,1.0775964260101318
285.0,0.0011332944268360734,0.9094451069831848
286.0,0.0012115059653297067,0.8695505857467651
287.0,0.0010164459235966206,0.9869802594184875
288.0,0.001067892531864345,0.8604227304458618
289.0,0.0010085217654705048,0.9877709150314331
290.0,0.0010294910753145814,1.138586401939392
291.0,0.0010349185904487967,0.9896259903907776
292.0,0.0009594829753041267,0.851080596446991
293.0,0.0009792600758373737,0.9933747053146362
294.0,0.0009380552219226956,0.9494240880012512
295.0,0.0009578095632605255,0.9537340402603149
296.0,0.0009261026862077415,1.1116632223129272
297.0,0.0009399697300978005,1.0567622184753418
298.0,0.000901437655556947,0.8677255511283875
299.0,0.0009060277952812612,0.9052320718765259
300.0,0.0010002151830121875,0.8684935569763184
