epoch,loss_train,loss_val
1.0,1.373594880104065,1.1030622720718384
2.0,0.6973366737365723,0.5125600099563599
3.0,0.21234570443630219,0.26422736048698425
4.0,0.04958861693739891,0.12041206657886505
5.0,0.015295708552002907,0.09778064489364624
6.0,0.003662050236016512,0.10731106996536255
7.0,0.002413606969639659,0.09356443583965302
8.0,0.0018003399018198252,0.09122246503829956
9.0,0.0008299408364109695,0.08744797110557556
10.0,0.0005478811217471957,0.0897156149148941
