epoch,loss_train,loss_val
78.0,0.01208869181573391,0.7482801079750061
79.0,0.011781505309045315,0.6385574340820312
80.0,0.011667258106172085,0.666174054145813
81.0,0.01114215049892664,0.47553569078445435
82.0,0.010834558866918087,0.49412375688552856
83.0,0.010496565140783787,0.5296512842178345
84.0,0.010079779662191868,0.5231133103370667
85.0,0.009742740541696548,0.618092954158783
86.0,0.009340867400169373,0.5716611742973328
87.0,0.00925543811172247,0.504400908946991
88.0,0.009031235240399837,0.4850350022315979
89.0,0.008631525561213493,0.5668604373931885
90.0,0.008382253348827362,0.5534757971763611
91.0,0.008276867680251598,0.7408146262168884
92.0,0.008163164369761944,0.5162253379821777
93.0,0.007855129428207874,0.655081033706665
94.0,0.007638555020093918,0.5862792134284973
95.0,0.0073718721978366375,0.6162631511688232
96.0,0.007196540478616953,0.6053310632705688
97.0,0.0070551359094679356,0.6011409759521484
98.0,0.006842468865215778,0.5025381445884705
99.0,0.006693575065582991,0.5078005194664001
100.0,0.0065270899794995785,0.49289801716804504
101.0,0.006375392433255911,0.5261175036430359
102.0,0.006186230108141899,0.5986958742141724
103.0,0.006151312030851841,0.4946052134037018
104.0,0.005963885225355625,0.5045675039291382
105.0,0.005843724589794874,0.5018789172172546
106.0,0.00573032395914197,0.7406260967254639
107.0,0.005669973324984312,0.6402270793914795
108.0,0.005480071064084768,0.4972669184207916
109.0,0.08134681731462479,0.7155593037605286
110.0,0.1683863401412964,0.6389619708061218
111.0,0.06429656594991684,0.4441312551498413
112.0,0.03216152265667915,0.4947057366371155
113.0,0.01993529498577118,0.4299895167350769
114.0,0.012635684572160244,0.5753958821296692
115.0,0.010147626511752605,0.43219074606895447
116.0,0.008995449170470238,0.5280100703239441
117.0,0.008211490698158741,0.4372759163379669
118.0,0.007734853774309158,0.621883749961853
119.0,0.007290190551429987,0.5767045021057129
120.0,0.006841809954494238,0.43376755714416504
121.0,0.006533980369567871,0.4384276270866394
122.0,0.0061235143803060055,0.5627294778823853
123.0,0.0058897738344967365,0.49558985233306885
124.0,0.005631198640912771,0.5403372049331665
125.0,0.005442101042717695,0.4818495213985443
126.0,0.0052402629517018795,0.49491891264915466
127.0,0.005054491572082043,0.503443717956543
128.0,0.004902645479887724,0.6216810941696167
129.0,0.004758437164127827,0.5369122624397278
130.0,0.004583617672324181,0.44074875116348267
131.0,0.004629180766642094,0.5267407298088074
132.0,0.0044209398329257965,0.4409528374671936
133.0,0.004229958634823561,0.45616215467453003
134.0,0.004165517166256905,0.6045057773590088
135.0,0.003941718488931656,0.5671804547309875
136.0,0.00392672885209322,0.526212215423584
137.0,0.0038460090290755033,0.44836074113845825
138.0,0.003707335563376546,0.5260233283042908
139.0,0.00363379274494946,0.520553708076477
140.0,0.0035919041838496923,0.608247697353363
141.0,0.0036170182283967733,0.4677721858024597
142.0,0.003463566303253174,0.48319730162620544
143.0,0.0033345185220241547,0.4832618832588196
144.0,0.003277879673987627,0.4512721300125122
145.0,0.003218514146283269,0.48473674058914185
146.0,0.003136100247502327,0.5705006122589111
147.0,0.003079165006056428,0.48444390296936035
148.0,0.0030345290433615446,0.5450303554534912
149.0,0.002955462085083127,0.4953872561454773
150.0,0.002895094221457839,0.5202677249908447
151.0,0.0028806726913899183,0.5567704439163208
152.0,0.0028285642620176077,0.4785912036895752
153.0,0.0027291253209114075,0.5476753115653992
154.0,0.0027022738941013813,0.5239790678024292
155.0,0.00267456634901464,0.618977427482605
156.0,0.00264872913248837,0.5229783654212952
157.0,0.002537186723202467,0.5580489039421082
158.0,0.002488236641511321,0.4703000783920288
159.0,0.0025125222746282816,0.4757348299026489
160.0,0.0024246599059551954,0.5544701218605042
161.0,0.0024358273949474096,0.4718191921710968
162.0,0.0023577760439366102,0.47019678354263306
163.0,0.002335670404136181,0.4730129539966583
164.0,0.002271560952067375,0.5534288287162781
165.0,0.00229299021884799,0.5415951013565063
166.0,0.002238521119579673,0.533626914024353
167.0,0.0022174688056111336,0.6766067147254944
168.0,0.0022088694386184216,0.47433435916900635
169.0,0.0021176377777010202,0.5155081748962402
170.0,0.002070826943963766,0.5656901597976685
171.0,0.002080614911392331,0.505405843257904
172.0,0.0020182894077152014,0.5617227554321289
173.0,0.001968724885955453,0.47434091567993164
174.0,0.0019426752114668489,0.6632810831069946
175.0,0.0019606836140155792,0.5910064578056335
176.0,0.0019000805914402008,0.5108748078346252
177.0,0.0018927045166492462,0.48071789741516113
178.0,0.001853080466389656,0.4829087555408478
179.0,0.001862233504652977,0.48430895805358887
180.0,0.0018995808204635978,0.4906855523586273
181.0,0.0017704665660858154,0.59349125623703
182.0,0.0017624164465814829,0.5691573023796082
183.0,0.0017759669572114944,0.7064672112464905
184.0,0.0016963015077635646,0.6642556190490723
185.0,0.0016811061650514603,0.4819124639034271
186.0,0.001680462621152401,0.5167949795722961
187.0,0.0016427641967311502,0.5074063539505005
188.0,0.001776047283783555,0.4840349555015564
189.0,0.001640952774323523,0.6940355896949768
190.0,0.0016390465898439288,0.5073601603507996
191.0,0.0016078551998361945,0.578557014465332
192.0,0.0016955245519056916,0.5376842617988586
193.0,0.001538976444862783,0.5868205428123474
194.0,0.0015432467916980386,0.5684092044830322
195.0,0.001486408174969256,0.6080548763275146
196.0,0.0014886271674185991,0.4894047677516937
197.0,0.0014365353854373097,0.4908137619495392
198.0,0.001422929810360074,0.6507889628410339
199.0,0.001397630083374679,0.5619827508926392
200.0,0.0013794252881780267,0.49065130949020386
201.0,0.0013800830347463489,0.5194451212882996
202.0,0.0013802614994347095,0.4916163980960846
203.0,0.0013441592454910278,0.5273898839950562
204.0,0.0013784641632810235,0.562771737575531
205.0,0.0013062180951237679,0.7591632008552551
206.0,0.001333719934336841,0.6909878253936768
207.0,0.0012618262553587556,0.5491983890533447
208.0,0.001284915953874588,0.5591927170753479
209.0,0.0012288665166124701,0.6322564482688904
210.0,0.001256205840036273,0.575874924659729
211.0,0.0012929771328344941,0.6048812866210938
212.0,0.001233830931596458,0.544841468334198
213.0,0.0011818504426628351,0.5347314476966858
214.0,0.0011669228551909328,0.5024697184562683
215.0,0.0011509034084156156,0.4993765652179718
216.0,0.0011556517565622926,0.8957858085632324
217.0,0.0011202552122995257,0.5626955032348633
218.0,0.0011337957112118602,0.5287978053092957
219.0,0.001127766096033156,0.5021352767944336
220.0,0.0011434321058914065,0.5913476943969727
221.0,0.001087352866306901,0.5864400863647461
222.0,0.0010912198340520263,0.6718490123748779
223.0,0.0010529070859774947,0.5475176572799683
224.0,0.0010365273337811232,0.6768717169761658
225.0,0.0011752379359677434,0.5165727734565735
226.0,0.0010061388602480292,0.5045084357261658
227.0,0.0010569816222414374,0.5475119948387146
228.0,0.0010313981911167502,0.6209877729415894
229.0,0.0009852920193225145,0.5344504117965698
230.0,0.0009863449959084392,0.5228869915008545
231.0,0.0009964699856936932,0.6463307738304138
232.0,0.000993728986941278,0.6430200934410095
233.0,0.0011317317839711905,0.6951013207435608
234.0,0.000919374346267432,0.5149413347244263
235.0,0.0009627686231397092,0.5611421465873718
236.0,0.0009261147351935506,0.5835916996002197
237.0,0.0009215750615112484,0.550519585609436
238.0,0.0009253625175915658,0.5440148115158081
239.0,0.0009592283749952912,0.6247331500053406
240.0,0.0008773223380558193,0.5122377872467041
241.0,0.000897372723557055,0.7000246644020081
242.0,0.0008560552378185093,0.6178450584411621
243.0,0.0008545495802536607,0.5159603357315063
244.0,0.0008464690181426704,0.581600546836853
245.0,0.000834905484225601,0.616851270198822
246.0,0.0009352325578220189,0.5167755484580994
247.0,0.000829740078188479,0.7685309648513794
248.0,0.000826801813673228,0.5180453062057495
249.0,0.0008198646828532219,0.7901533842086792
250.0,0.0008759898482821882,0.6386675238609314
251.0,0.0008147300104610622,0.5187922120094299
252.0,0.0008019414963200688,0.7073537707328796
253.0,0.0008768650004640222,0.5218751430511475
254.0,0.0007697155233472586,0.5205768942832947
255.0,0.0007778050494380295,0.8628222942352295
256.0,0.0007822582847438753,0.6272595524787903
257.0,0.0007591278990730643,0.6203325986862183
258.0,0.0007458596955984831,0.6230430603027344
259.0,0.0007323838653974235,0.5355709791183472
260.0,0.0007523936801590025,0.7205904722213745
261.0,0.0007194294012151659,0.7440887689590454
262.0,0.0007299600983969867,0.5256246328353882
263.0,0.0007266823085956275,0.5255359411239624
264.0,0.0007809481467120349,0.7333233952522278
265.0,0.0007007280946709216,0.8096579313278198
266.0,0.0006891262601129711,0.6654998660087585
267.0,0.0006960697355680168,0.6374363303184509
268.0,0.0006805907469242811,0.5280077457427979
269.0,0.0006748592131771147,0.6832602620124817
270.0,0.0006827243487350643,0.548072338104248
271.0,0.0006604426889680326,0.6189144849777222
272.0,0.000653414404951036,0.6600348949432373
273.0,0.0006378886173479259,0.636398434638977
274.0,0.0006288517615757883,0.6280466318130493
275.0,0.0006223588134162128,0.7184797525405884
276.0,0.0006120637408457696,0.5432045459747314
277.0,0.0006137815653346479,0.8612927198410034
278.0,0.0006275418563745916,0.7527130842208862
279.0,0.0006927225040271878,0.6388620734214783
280.0,0.0005919054965488613,0.5453609824180603
281.0,0.0005952538922429085,0.6545237898826599
282.0,0.0005980171845294535,0.5845063328742981
283.0,0.0005999859422445297,0.5379704833030701
284.0,0.0005752932629548013,0.5472864508628845
285.0,0.0005729314871132374,0.5434224605560303
286.0,0.0005761213251389563,0.5389255881309509
287.0,0.0005847312277182937,0.5539892315864563
288.0,0.000572646502405405,0.9480745196342468
289.0,0.0005579967400990427,0.610202431678772
290.0,0.0005452776676975191,0.5693389773368835
291.0,0.0005357832997106016,0.5466784834861755
292.0,0.0005547574255615473,0.6860196590423584
293.0,0.0005379845388233662,0.5436381101608276
294.0,0.0005297745228745043,0.8968026638031006
295.0,0.0005295602604746819,0.6373766660690308
296.0,0.0005331406719051301,0.5588364005088806
297.0,0.0005201869644224644,0.6828128695487976
298.0,0.0005270916735753417,0.5925673842430115
299.0,0.0005253218114376068,0.5568562150001526
300.0,0.000538515392690897,0.6275396347045898
