epoch,loss_train,loss_val
1.0,0.6473774909973145,0.1465619057416916
2.0,0.03157965466380119,0.06274209916591644
3.0,0.004572111181914806,0.047216903418302536
4.0,0.0014350204728543758,0.04594722390174866
5.0,0.0006353838834911585,0.04463065415620804
6.0,0.0004519812355283648,0.0436147004365921
7.0,0.0005970514612272382,0.0442391075193882
8.0,0.0004124482220504433,0.04584987461566925
9.0,0.0002633115218486637,0.04488041624426842
10.0,0.00039868816384114325,0.04589603468775749
