epoch,loss_train,loss_val
60.0,17.21830177307129,18.170940399169922
61.0,17.1782283782959,18.106042861938477
62.0,17.090553283691406,18.151052474975586
63.0,17.082744598388672,18.18116569519043
64.0,16.965007781982422,17.991069793701172
65.0,16.930177688598633,17.857879638671875
66.0,16.84817123413086,17.82649040222168
67.0,16.785480499267578,17.842456817626953
68.0,16.714950561523438,17.891965866088867
69.0,16.652387619018555,17.938894271850586
70.0,16.610408782958984,17.785400390625
71.0,16.549882888793945,17.683612823486328
72.0,16.457406997680664,17.490890502929688
73.0,16.434240341186523,17.709609985351562
74.0,16.351402282714844,17.538677215576172
75.0,16.295551300048828,17.57068634033203
76.0,16.253908157348633,17.57663917541504
77.0,16.205101013183594,17.400550842285156
78.0,16.113025665283203,17.428464889526367
79.0,16.06782341003418,17.45929718017578
80.0,16.008668899536133,17.31328582763672
81.0,15.956352233886719,17.25213050842285
82.0,15.906734466552734,17.360044479370117
83.0,15.866308212280273,17.390100479125977
84.0,15.734587669372559,17.25308609008789
85.0,15.699843406677246,17.23155403137207
86.0,15.660526275634766,17.183515548706055
87.0,15.61189079284668,17.129051208496094
88.0,15.553516387939453,17.040016174316406
89.0,15.48324203491211,17.073646545410156
90.0,15.442255020141602,17.14413070678711
91.0,15.393573760986328,16.991985321044922
92.0,15.303443908691406,17.067373275756836
93.0,15.239112854003906,16.948223114013672
94.0,15.208401679992676,16.834095001220703
95.0,15.17818832397461,16.936294555664062
96.0,15.121072769165039,16.905500411987305
97.0,15.039294242858887,16.676572799682617
98.0,15.010205268859863,16.7476863861084
99.0,14.949069023132324,16.605852127075195
100.0,14.935425758361816,16.695667266845703
101.0,14.83251953125,16.696269989013672
102.0,14.818819999694824,16.57727813720703
103.0,14.714825630187988,16.65618896484375
104.0,14.683791160583496,16.53931427001953
105.0,14.613389015197754,16.571218490600586
106.0,14.59508991241455,16.61321258544922
107.0,14.542241096496582,16.506160736083984
108.0,14.500382423400879,16.433441162109375
109.0,14.460566520690918,16.470205307006836
110.0,14.378591537475586,16.3309268951416
111.0,14.338322639465332,16.490537643432617
112.0,14.280202865600586,16.3408260345459
113.0,14.25383186340332,16.45633316040039
114.0,14.188464164733887,16.38882064819336
115.0,14.16263198852539,16.361862182617188
116.0,14.120767593383789,16.228368759155273
117.0,14.023673057556152,16.229368209838867
118.0,13.967726707458496,16.19287872314453
119.0,13.968482971191406,16.16609001159668
120.0,13.915485382080078,16.16423797607422
121.0,13.894621849060059,16.219924926757812
122.0,13.80984115600586,16.123334884643555
123.0,13.797523498535156,16.123065948486328
124.0,13.723710060119629,15.990419387817383
125.0,13.690040588378906,16.1409969329834
126.0,13.6373872756958,15.961435317993164
127.0,13.616107940673828,16.073699951171875
128.0,13.548419952392578,15.95524787902832
129.0,13.556073188781738,15.932628631591797
130.0,13.466341018676758,15.784523963928223
131.0,13.430910110473633,15.940596580505371
132.0,13.375060081481934,15.847957611083984
133.0,13.34902286529541,15.692328453063965
134.0,13.288939476013184,15.735016822814941
135.0,13.254008293151855,15.747154235839844
136.0,13.17726993560791,15.708307266235352
137.0,13.16530704498291,15.653097152709961
138.0,13.127052307128906,15.702898979187012
139.0,13.041092872619629,15.682706832885742
140.0,13.047953605651855,15.600048065185547
141.0,12.99492359161377,15.64275074005127
142.0,12.952777862548828,15.527301788330078
143.0,12.953485488891602,15.641496658325195
144.0,12.895291328430176,15.568414688110352
145.0,12.82022476196289,15.484725952148438
146.0,12.793105125427246,15.56296157836914
147.0,12.747594833374023,15.454115867614746
148.0,12.710806846618652,15.577013969421387
149.0,12.692191123962402,15.550759315490723
150.0,12.63742446899414,15.458623886108398
151.0,12.568927764892578,15.526443481445312
152.0,12.533270835876465,15.548979759216309
153.0,12.52125358581543,15.543498992919922
154.0,12.495555877685547,15.360038757324219
155.0,12.454601287841797,15.393280029296875
156.0,12.413168907165527,15.477645874023438
157.0,12.358707427978516,15.334365844726562
158.0,12.298212051391602,15.437743186950684
159.0,12.244240760803223,15.368071556091309
160.0,12.242908477783203,15.416292190551758
161.0,12.227922439575195,15.380014419555664
162.0,12.23214340209961,15.382898330688477
163.0,12.19047737121582,15.355466842651367
164.0,12.11223030090332,15.31747055053711
165.0,12.059916496276855,15.142312049865723
166.0,12.038631439208984,15.243803024291992
167.0,11.993929862976074,15.257099151611328
168.0,11.917399406433105,15.310189247131348
169.0,11.918839454650879,15.18951416015625
170.0,11.872160911560059,15.254216194152832
171.0,11.820289611816406,15.195311546325684
172.0,11.808449745178223,15.150551795959473
173.0,11.788269996643066,15.114520072937012
174.0,11.739370346069336,15.016243934631348
175.0,11.690787315368652,15.143899917602539
176.0,11.685362815856934,15.075214385986328
177.0,11.633307456970215,15.191267967224121
178.0,11.589406967163086,15.134886741638184
179.0,11.57559871673584,15.106657028198242
180.0,11.547239303588867,15.106542587280273
181.0,11.48784065246582,14.965574264526367
182.0,11.451332092285156,15.034835815429688
183.0,11.434185028076172,15.001830101013184
184.0,11.378762245178223,15.018836975097656
185.0,11.340152740478516,15.028623580932617
186.0,11.318259239196777,15.051901817321777
187.0,11.305252075195312,14.946861267089844
188.0,11.266538619995117,14.983744621276855
189.0,11.237935066223145,14.896851539611816
190.0,11.216100692749023,14.964109420776367
191.0,11.176121711730957,15.076509475708008
192.0,11.12509822845459,14.846199035644531
193.0,11.137411117553711,14.892416000366211
194.0,11.0745849609375,14.988838195800781
195.0,11.048580169677734,14.855904579162598
196.0,11.000248908996582,14.848164558410645
197.0,10.984572410583496,14.902010917663574
198.0,10.918604850769043,14.738682746887207
199.0,10.912947654724121,14.783446311950684
200.0,10.867762565612793,14.899935722351074
201.0,10.858272552490234,14.742897987365723
202.0,10.799681663513184,14.839104652404785
203.0,10.796619415283203,14.849787712097168
204.0,10.749251365661621,14.809971809387207
205.0,10.711894035339355,14.75936222076416
206.0,10.731101036071777,14.749373435974121
207.0,10.651293754577637,14.835685729980469
208.0,10.627034187316895,14.775345802307129
209.0,10.567024230957031,14.788257598876953
210.0,10.543147087097168,14.740553855895996
211.0,10.558734893798828,14.749068260192871
212.0,10.500056266784668,14.654067993164062
213.0,10.469545364379883,14.616190910339355
214.0,10.42919635772705,14.736407279968262
215.0,10.42206859588623,14.800267219543457
216.0,10.37338638305664,14.752820014953613
217.0,10.363236427307129,14.76354694366455
218.0,10.340049743652344,14.723347663879395
219.0,10.290404319763184,14.635260581970215
220.0,10.265366554260254,14.649067878723145
221.0,10.26101303100586,14.670796394348145
222.0,10.198105812072754,14.530007362365723
223.0,10.187350273132324,14.66150188446045
224.0,10.180100440979004,14.647971153259277
225.0,10.083211898803711,14.623575210571289
226.0,10.054266929626465,14.557879447937012
227.0,10.079893112182617,14.511215209960938
228.0,10.054634094238281,14.56224250793457
229.0,10.00333309173584,14.475305557250977
230.0,9.95602035522461,14.719256401062012
231.0,9.956111907958984,14.496256828308105
232.0,9.923192977905273,14.618362426757812
233.0,9.882172584533691,14.481246948242188
234.0,9.88353157043457,14.59773063659668
235.0,9.84573745727539,14.600238800048828
236.0,9.796119689941406,14.45394229888916
237.0,9.786925315856934,14.617551803588867
238.0,9.734292984008789,14.57010555267334
239.0,9.73718547821045,14.455894470214844
240.0,9.714265823364258,14.624164581298828
241.0,9.641409873962402,14.70788860321045
242.0,9.650334358215332,14.647806167602539
243.0,9.630244255065918,14.63334846496582
244.0,9.583342552185059,14.650582313537598
245.0,9.580177307128906,14.412074089050293
246.0,9.552163124084473,14.629419326782227
247.0,9.48900318145752,14.678326606750488
248.0,9.516439437866211,14.385202407836914
249.0,9.474112510681152,14.549623489379883
250.0,9.46346378326416,14.521353721618652
251.0,9.389089584350586,14.589003562927246
252.0,9.377999305725098,14.519617080688477
253.0,9.29727840423584,14.45045280456543
254.0,9.368467330932617,14.476706504821777
255.0,9.318689346313477,14.603692054748535
256.0,9.24792766571045,14.49290943145752
257.0,9.221091270446777,14.448234558105469
258.0,9.241564750671387,14.461973190307617
259.0,9.182363510131836,14.46321964263916
260.0,9.154308319091797,14.43381404876709
261.0,9.107439041137695,14.455615043640137
262.0,9.063949584960938,14.42846393585205
263.0,9.065465927124023,14.536260604858398
264.0,9.079340934753418,14.525074005126953
265.0,9.042684555053711,14.375299453735352
266.0,8.969249725341797,14.422157287597656
267.0,8.996450424194336,14.491121292114258
268.0,8.935925483703613,14.413955688476562
269.0,8.909643173217773,14.403145790100098
270.0,8.884271621704102,14.4783935546875
271.0,8.896798133850098,14.39108657836914
272.0,8.882198333740234,14.404443740844727
273.0,8.833401679992676,14.382878303527832
274.0,8.810937881469727,14.428545951843262
275.0,8.781073570251465,14.481501579284668
276.0,8.774128913879395,14.554409980773926
277.0,8.761076927185059,14.314398765563965
278.0,8.691125869750977,14.477511405944824
279.0,8.671693801879883,14.405856132507324
280.0,8.686494827270508,14.434959411621094
281.0,8.61713981628418,14.408467292785645
282.0,8.600996971130371,14.375360488891602
283.0,8.605615615844727,14.449213027954102
284.0,8.577621459960938,14.437552452087402
285.0,8.565628051757812,14.374326705932617
286.0,8.503388404846191,14.501585960388184
287.0,8.491801261901855,14.356871604919434
288.0,8.446937561035156,14.409529685974121
289.0,8.437666893005371,14.357837677001953
290.0,8.403060913085938,14.396039009094238
291.0,8.423686027526855,14.415388107299805
292.0,8.330904960632324,14.352887153625488
293.0,8.370367050170898,14.369339942932129
294.0,8.325562477111816,14.393084526062012
295.0,8.279200553894043,14.343086242675781
296.0,8.303196907043457,14.366944313049316
297.0,8.229578971862793,14.409066200256348
298.0,8.237622261047363,14.509018898010254
299.0,8.199631690979004,14.413485527038574
300.0,8.210087776184082,14.448434829711914
