epoch,loss_train,loss_val
1.0,0.7061086893081665,0.1748126596212387
2.0,0.03900524228811264,0.06849119067192078
3.0,0.004071974661201239,0.05535004660487175
4.0,0.0011401042575016618,0.0492326021194458
5.0,0.00047578715020790696,0.057839710265398026
6.0,0.00243314984254539,0.09906947612762451
7.0,0.053395502269268036,0.15422220528125763
8.0,0.022266700863838196,0.10161542147397995
9.0,0.007903060875833035,0.08545446395874023
10.0,0.0017313541611656547,0.07482387125492096
