epoch,loss_train,loss_val
131.0,0.0053750998340547085,1.1477952003479004
132.0,0.005292085465043783,1.1491904258728027
133.0,0.005178769584745169,1.1207373142242432
134.0,0.005127148702740669,0.9977880716323853
135.0,0.005014815833419561,1.0179179906845093
136.0,0.004966769367456436,1.202164888381958
137.0,0.0048651560209691525,1.1148402690887451
138.0,0.0047403788194060326,1.0683246850967407
139.0,0.004691735841333866,1.0043914318084717
140.0,0.0046450356021523476,1.1820968389511108
141.0,0.0045137908309698105,1.0840178728103638
142.0,0.004458267241716385,1.073483943939209
143.0,0.004554083105176687,1.1845289468765259
144.0,0.004386040847748518,1.2228600978851318
145.0,0.004347698297351599,1.1329987049102783
146.0,0.004177199210971594,1.0707340240478516
147.0,0.004092508926987648,1.259910225868225
148.0,0.00403234176337719,1.0360822677612305
149.0,0.003966626711189747,1.2184085845947266
150.0,0.003932637628167868,1.079281210899353
151.0,0.003859821008518338,1.1116042137145996
152.0,0.0038248461205512285,1.1272047758102417
153.0,0.003753176424652338,1.1562811136245728
154.0,0.003683279501274228,1.2358455657958984
155.0,0.003599885618314147,1.3265845775604248
156.0,0.003559555159881711,1.1213510036468506
157.0,0.0035024210810661316,1.375614047050476
158.0,0.003488152055069804,1.134132742881775
159.0,0.003473494201898575,1.026809573173523
160.0,0.003350229933857918,1.0659176111221313
161.0,0.0033721213694661856,1.0684384107589722
162.0,0.0032508689910173416,1.081637978553772
163.0,0.003266862127929926,1.2518285512924194
164.0,0.003136552171781659,1.123435378074646
165.0,0.0031435878481715918,1.0480337142944336
166.0,0.0031174866016954184,1.1083238124847412
167.0,0.003139873966574669,1.0361846685409546
168.0,0.003156698076054454,1.256201982498169
169.0,0.002984312130138278,1.0634403228759766
170.0,0.0029247761704027653,0.9811670780181885
171.0,0.002840694272890687,1.0401405096054077
172.0,0.0028642439283430576,0.9958303570747375
173.0,0.0027673279400914907,1.089603304862976
174.0,0.0027781000826507807,1.136015772819519
175.0,0.0026933003682643175,0.9768670201301575
176.0,0.002657482400536537,1.1700223684310913
177.0,0.002687453990802169,0.9882303476333618
178.0,0.002678119810298085,1.1852331161499023
179.0,0.0025694374926388264,1.1511898040771484
180.0,0.0025359734427183867,1.1104975938796997
181.0,0.002516948152333498,1.1328620910644531
182.0,0.002439118456095457,1.0672093629837036
183.0,0.0024227898102253675,1.1808292865753174
184.0,0.002420188393443823,1.0318727493286133
185.0,0.0023425042163580656,1.1250238418579102
186.0,0.0023438651114702225,1.1848076581954956
187.0,0.0022979627829045057,1.0038948059082031
188.0,0.0022865738719701767,1.0492327213287354
189.0,0.0022576618939638138,1.1927711963653564
190.0,0.0022155398037284613,1.0644066333770752
191.0,0.0021688349079340696,1.047987937927246
192.0,0.0021737413480877876,1.056610345840454
193.0,0.0020991440396755934,1.0804507732391357
194.0,0.0020901074167340994,1.1432974338531494
195.0,0.0020821038633584976,1.0379328727722168
196.0,0.002075198572129011,1.1136484146118164
197.0,0.0019996336195617914,1.0259102582931519
198.0,0.002006112365052104,1.2056835889816284
199.0,0.0019735144451260567,1.194080114364624
200.0,0.0020037058275192976,1.0055625438690186
201.0,0.00191358698066324,1.1214873790740967
202.0,0.0019006060902029276,1.0210027694702148
203.0,0.0018866101745516062,1.0882937908172607
204.0,0.001843017409555614,1.2074334621429443
205.0,0.0018396320519968867,1.0606951713562012
206.0,0.0017784758238121867,1.0211083889007568
207.0,0.0018034499371424317,1.0311882495880127
208.0,0.0017891975585371256,1.062537431716919
209.0,0.0017247276846319437,1.1405284404754639
210.0,0.0017330775735899806,1.1899677515029907
211.0,0.0016749742208048701,1.2321547269821167
212.0,0.0016591001767665148,1.0037516355514526
213.0,0.0016398922307416797,1.030810832977295
214.0,0.0016565574333071709,1.153759479522705
215.0,0.001623764866963029,1.1102960109710693
216.0,0.0015748552978038788,1.1376006603240967
217.0,0.0016054948791861534,1.1185479164123535
218.0,0.0015793336788192391,1.0691230297088623
219.0,0.0015689199790358543,1.4423848390579224
220.0,0.001587611623108387,1.1391206979751587
221.0,0.0015123180346563458,1.1063445806503296
222.0,0.0015072212554514408,1.1042664051055908
223.0,0.0014782113721594214,0.994083046913147
224.0,0.001455973950214684,1.0172805786132812
225.0,0.0014319916954264045,0.9650239944458008
226.0,0.0014142951695248485,1.111108422279358
227.0,0.0014133085496723652,1.2235691547393799
228.0,0.0014548823237419128,1.087289571762085
229.0,0.001358540146611631,1.018955111503601
230.0,0.001381322043016553,1.190805196762085
231.0,0.0013294316595420241,1.0047115087509155
232.0,0.0013333557872101665,1.1180506944656372
233.0,0.0013279112754389644,1.169126272201538
234.0,0.001345928176306188,1.10056471824646
235.0,0.0012764799175783992,1.1081255674362183
236.0,0.0013251820346340537,0.9698994159698486
237.0,0.0012949000811204314,1.176910400390625
238.0,0.0012553249252960086,1.0258488655090332
239.0,0.0012213558657094836,1.1837648153305054
240.0,0.001208681147545576,1.116989016532898
241.0,0.001235121046192944,1.138607382774353
242.0,0.001191283343359828,1.1721205711364746
243.0,0.0011780437780544162,1.128846526145935
244.0,0.0011996072717010975,1.1933584213256836
245.0,0.0011388675775378942,1.3134033679962158
246.0,0.0011490712640807033,1.0643304586410522
247.0,0.001116931438446045,1.2609180212020874
248.0,0.0011204887414351106,1.0277737379074097
249.0,0.0010940509382635355,1.1340947151184082
250.0,0.0010965954279527068,1.1955212354660034
251.0,0.0010981627274304628,1.1852930784225464
252.0,0.0010633113561198115,1.0877915620803833
253.0,0.001034917775541544,1.167188286781311
254.0,0.0010797515278682113,1.116533637046814
255.0,0.0010627033188939095,1.1552320718765259
256.0,0.0010144916595891118,1.0046417713165283
257.0,0.0010217034723609686,1.0993901491165161
258.0,0.0010551080340519547,1.236557960510254
259.0,0.0009742909460328519,1.191524863243103
260.0,0.001006111386232078,1.1353832483291626
261.0,0.0009762865374796093,1.0961178541183472
262.0,0.0009643425582908094,1.0974572896957397
263.0,0.0009368277969770133,1.151843786239624
264.0,0.000960851670242846,0.9768646955490112
265.0,0.0009799975669011474,1.078926920890808
266.0,0.0009122610208578408,1.2218879461288452
267.0,0.0009084470802918077,1.1477607488632202
268.0,0.0008914995123632252,1.0497134923934937
269.0,0.0009895057883113623,1.2156128883361816
270.0,0.0008569649653509259,1.1715798377990723
271.0,0.0008871738682501018,1.0598220825195312
272.0,0.0009000765276141465,1.323320984840393
273.0,0.0008588455966673791,1.0222084522247314
274.0,0.0008762059733271599,1.1673758029937744
275.0,0.0008308296091854572,1.201530933380127
276.0,0.0008365765097551048,1.108923077583313
277.0,0.0008150903740897775,0.9787143468856812
278.0,0.0008265498909167945,1.0108237266540527
279.0,0.0008201075834222138,1.0534934997558594
280.0,0.0008153641829267144,1.100143313407898
281.0,0.0008014614577405155,1.255462408065796
282.0,0.000779051159042865,1.202923059463501
283.0,0.000791700033005327,1.001258134841919
284.0,0.0007887707324698567,1.1302579641342163
285.0,0.0007659480907022953,1.207118272781372
286.0,0.000751035928260535,1.039050579071045
287.0,0.0007488132105208933,1.2980412244796753
288.0,0.0007486556423828006,1.1852108240127563
289.0,0.0007849546964280307,1.2395806312561035
290.0,0.0008138392004184425,1.2254712581634521
291.0,0.0008091860800050199,1.0139238834381104
292.0,0.0007607112056575716,1.2817015647888184
293.0,0.000700576463714242,1.1490682363510132
294.0,0.0007059253402985632,1.2451413869857788
295.0,0.0007021030760370195,1.0980637073516846
296.0,0.0006787601741962135,1.1125648021697998
297.0,0.0006895910482853651,1.095412254333496
298.0,0.0006921006715856493,1.2479755878448486
299.0,0.0006737907533533871,1.221071720123291
300.0,0.0006780218682251871,1.280353307723999
